Id,Name
6138,HERPICLOR
6139,HEPAPLUS
6140,HIDONAC ANTIDOTO
6141,HIDRACORTISONA
6142,HIDROSALURETIL
6143,HIDROQUINONA
6144,HIDROQUILAUDE
6145,HIDROPOLIVITAL
6146,HIDROMORFONA
6147,HIDROFUNDIN FISIOLOGICO
6148,HIDROFEROL
6149,HIDROCORTISONA
6150,HIDROCORT
6151,HIDROCLORURO DE RALOXIFENO
6152,HIDROCLORURO DE PETIDINA 
6153,HIDRABET
6154,HIDROCLORURO DE FENILEFRINA 
6155,HIDROCLOROTIAZIDA
6156,HIDROCLORAZIDA 
6157,HIDROC
6158,HIDROALTESONA
6159,HIDRIBET
6160,HIDRAZONA
6161,HIDRATHEA
6162,HIDRATARVIN
6163,HIDRASEX
6164,HIDRASEC
6165,HIDRALAZINA
6166,HIDROCLORURO DE EFEDRINA 
6167,HEPANTITOXBE
6168,HEPAFOL B12
6169,HEPAFOL
6170,HARMONET
6171,HANSATERM
6172,HAMAMELIS SALBE HEEL
6173,HALOTANO
6174,HALOPERIDOL
6175,HALIBUTDORCAINA
6176,HALDOLPERIDOL
6177,HALDOL DEPOSITO
6178,HALDOL
6179,HALCION
6180,HALAVEN
6181,HARPAGOMED
6182,HALAL
6183,HAEMATE-P
6184,HADENSA
6185,H-LEPORI
6186,GYNOZALAIN DUAL
6187,GYNOZALAIN
6188,GYNOVIT
6189,GYNOTRAN
6190,GYNODIAN-DEPOT
6191,GYNODERAIN
6192,GYNO-TRIZOL
6193,GYNO-PEVARYL
6194,HAEMOCTIN
6195,HARPASOR
6196,HARPAX
6197,HARTMAN 
6198,HEPADREM
6199,HEPADIF
6200,HEPADESICOL
6201,HEPA-DESICOL
6202,HENOVIC
6203,HEMOVAS
6204,HEMOSOL
6205,HEMORRANE
6206,HEMODREN
6207,HEMODIAFILTRACION BAXTER FORMULA DSol
6208,HEMOAL
6209,HEMO 
6210,HEMIDEXA ANTIHISTAMINICO 
6211,HEMICRANEAL
6212,HEMATOSAMUNTOR
6213,HEMANGIOL
6214,HELIXATE
6215,HELICOBACTER TEST 
6216,HELAL
6217,HEIPRAM
6218,HECTONONA 
6219,HDP TECHNESCAN
6220,HBVAXPRO
6221,HAVRIX
6222,HARVONI
6223,HIDROTEN
6224,HIDROXICARBAMIDA
6225,HIDROXIDO DE ALUMINIOMAGNESIO
6226,HIDROXIETIL ALMIDON
6227,IBUDOL
6228,IBUCOLVAL
6229,IBUCODEN
6230,IBUCOD
6231,IBUCAF
6232,IBU
6233,IBONE
6234,IBLASIN
6235,IBIS
6236,IBEROGAST
6237,IBERCAL
6238,IBUF
6239,IBEDOX
6240,HYZAAR
6241,HYTRIN
6242,HYRUAN
6243,HYPOTEARS PLUS
6244,HYPNOMIDATE
6245,HYPERLITE
6246,HYPERLESS
6247,HYPERIUM
6248,HYPERCRIT
6249,HYFLON
6250,HYDREA
6251,HYZAAR PLUS
6252,IBUFEN
6253,IBUFENAC
6254,IBUKERN
6255,IECATEC
6256,IDURSULFASA
6257,IDOXURIDINA
6258,IDOXEN
6259,IDOKA
6260,IDEOS
6261,IDENA
6262,IDASAL
6263,IDARUBICINA
6264,IDAPTAN 
6265,ICTIOMEN
6266,ICLUSIG
6267,ICAPS
6268,ICANDRA
6269,ICADEN
6270,IBUTAN
6271,IBUSTICK
6272,IBUPS
6273,IBUPROFENO
6274,IBUPROFEN
6275,IBUPRIN
6276,IBUPIRAC
6277,IBUN
6278,IBULID
6279,IBUKEY
6280,HYDRAZIDE
6281,GYNO-DAKTARIN
6282,HYDRAPRES
6283,HYCAMTIN
6284,HIROBRIZ BREEZHALER
6285,HIPROMELOSA LESVI
6286,HIPROMELOSA
6287,HIPOARTEL
6288,HIPERTENE
6289,HIPERLIPEN
6290,HIPERICO NATYSAL
6291,HIPERICO AQUILEA
6292,HIPERATUM
6293,HIPCEDAN
6294,HIOCIN
6295,HIROX
6296,HIGROTONA
6297,HIERRO SACAROSA 
6298,HIERRO POLIMALTOSA
6299,HIERRO DEXTRAN
6300,HIERRO AMINOQUELADO Y ACIDO FOLICO
6301,HIERRO
6302,HIDROZONA
6303,HIDROXOCOBALAMINA
6304,HIDROXIZINA
6305,HIDROXIUREA
6306,HIDROXIPROGESTERONA CAPROATO DE
6307,HIDROXIL B-B-B
6308,HIGROPLEX
6309,HIRUDOID
6310,HISOCEL
6311,HISTACINA
6312,HYALURONICO
6313,HYALIX
6314,HYALGAN
6315,HYALART
6316,HURRICAINE
6317,HUMULINA
6318,HUMULIN
6319,HUMIRA
6320,HUMATROPE
6321,HUMATIN
6322,HUMALOG
6323,HUBERPLEX
6324,HOSPASOL
6325,HONGOSERIL
6326,HOMEOVOX
6327,HOMATROPINA
6328,HOLOXAN
6329,HOJILLAS DE BISTURI
6330,HODERNAL
6331,HIZENTRA
6332,HIVIT
6333,HITOP
6334,HISTAVERIN
6335,HISTALER
6336,HISTAGRIP
6337,HYCORT
6338,ZYVOX
6339,FLAMMAZINE
6340,FLAGYL
6341,DOPERGIN
6342,DOPAMINA
6343,DOPACIS
6344,DONIX
6345,DONEURIN
6346,DONEPEZILO 
6347,DONEKA
6348,DONECEPT
6349,DONEBRAIN
6350,DONABEL
6351,DOMSTAL
6352,DOPINA
6353,DOMPIDON
6354,DOMPESIN
6355,DOMPERIDONA PENSA
6356,DOMPERIDONA
6357,DOMATRA
6358,DOLVIRAN
6359,DOLVAX
6360,DOLTRA
6361,DOLREUM
6362,DOLQUINE
6363,DOLQ
6364,DOLPAR
6365,DOMPIDOM
6366,DOLOTREN
6367,DOPNEPEZILO
6368,DORIBAX
6369,DOXEL
6370,DOXAZOSINA
6371,DOXARUTIS
6372,DOXAMINA
6373,DOVIDA 
6374,DOURAN
6375,DOTARICIN
6376,DOTAREM
6377,DOSTINEX
6378,DOSTAB
6379,DOSIL
6380,DORCAINA
6381,DORZOLAMIDA
6382,DORTIM-POS
6383,DORMODOR
6384,DORMIREL
6385,DORMIKERN
6386,DORMIDINA
6387,DORMICUM
6388,DORLOZAMIDATIMOLOL
6389,DORIXINA FLEX
6390,DORIXINA
6391,DORIMAN
6392,DORICUM
6393,DORZOL
6394,DOLOSTOP
6395,DOLORAC
6396,DOLOPROCT
6397,DOBUXIN
6398,DOBUTAM
6399,DOBURAN
6400,DOBUPAL
6401,DOBETIN
6402,DOBET
6403,DMSA TECHNESN
6404,DIYODOHIDROXIQUINOLEINA
6405,DIXI
6406,DIVISUN
6407,DIVAL
6408,DOCE-PLEX
6409,DIUZINE
6410,DIURINAT
6411,DIUREX
6412,DITROPAN
6413,DITOSIL
6414,DITANRIX
6415,DISTRANEURINE
6416,DISTENSAN
6417,DISOLINA
6418,DISOLGAS
6419,DISOFROL
6420,DISNEUM
6421,DIURISIL
6422,DOCETAX
6423,DOCETAXEL
6424,DOCLIS 
6425,DOLOMIDINA
6426,DOLOMEDIL
6427,DOLOMAX
6428,DOLOGINEX
6429,DOLOGESIC
6430,DOLODENS
6431,DOLOCATIL
6432,DOLO
6433,DOLMEN
6434,DOLINTOL
6435,DOLFENAC
6436,DOLENIO
6437,DOLENCAR
6438,DOLEMICIN
6439,DOLCOPIN
6440,DOLANTINA
6441,DOLALGIAL
6442,DOLAK
6443,DOLAC
6444,DOL
6445,DOGMATIL
6446,DODEMINA
6447,DOCTRIL
6448,DOCTODERMIS
6449,DOCLOSAL
6450,DOXICICLINA
6451,DISNAL
6452,DOXICILINA 
6453,DOXICLIVAL
6454,DYNAMOGEN
6455,DYMOL
6456,DYMISTA
6457,DYLASTINE
6458,DUZINC
6459,DUVAGIN
6460,DUVADILAN
6461,DUTASTERIDA
6462,DUSPATALIN
6463,DURVITAN
6464,DUROVAL
6465,DYNAPAR
6466,DUROGESIC MATRIX
6467,DURFENTA  
6468,DURATOBAL  
6469,DURAIN
6470,DURACEF
6471,DURACAINA
6472,DUPHASTON
6473,DUPHALAC
6474,DUOZOPT
6475,DUOVIR
6476,DUOVENT
6477,DUOVA
6478,DURIL
6479,DUOTRAV
6480,DYNASTAT
6481,DYSPORT
6482,EDETIL
6483,EDEMOX
6484,EDEMID
6485,EDELSIN
6486,EDARBI
6487,EDAGAN
6488,ECTREN
6489,ECOTAM
6490,ECOCEL
6491,ECHINASOR
6492,ECHINAMED
6493,DYNOVASE
6494,ECHINACIN 
6495,ECAZIDE 
6496,ECALTA
6497,ECADIU
6498,EBYMECT
6499,EBIXA
6500,EBETREXAT
6501,EBERTOP
6502,EBERNET
6503,EBERMAC
6504,EBASTINA
6505,EBASTEL
6506,ECHINACEA
6507,DUORESPROMAX
6508,DUOPRES
6509,DUOPLAVIN
6510,DROSIANELLE
6511,DROSIANE
6512,DROPEROL
6513,DROMETOX
6514,DROGLICAN
6515,DROCEF
6516,DRINE
6517,DREXEL
6518,DRETINELLE
6519,DRETINE
6520,DRESPLAN
6521,DROSPIL
6522,DRENALIB
6523,DRAMINE
6524,DRAMAMINE
6525,DRALITEM
6526,DRAGUL
6527,DOXORUBICINA
6528,DOXOPEG
6529,DOXONOLVER
6530,DOXIUM
6531,DOXITEN
6532,DOXIPIL
6533,DOXILAMINA 
6534,DRELLE
6535,DROSPIRENONA ETINILESTRADIOL
6536,DROSURE
6537,DROSURELLE
6538,DUONASA
6539,DUOMATE
6540,DUOLIN
6541,DUOKOPT
6542,DUOFEMME
6543,DUODOPA
6544,DUODART
6545,DUOCOVER
6546,DUNA
6547,DUMIROX
6548,DULOXETINA
6549,DULOTEX
6550,DULCOLAX
6551,DULCOENEMA
6552,DUKORAL
6553,DUAVIVE
6554,DUARTRON
6555,DUALID
6556,DUAKLIRUAI
6557,DUAC
6558,DTPA TECHNESN
6559,DRYTEC
6560,DRUGADDICTIONS
6561,DROXIFAN
6562,DROTRECOGIN ALFA
6563,DOXICLAT
6564,DISMOLAN
6565,DISMEGYN
6566,DISLEP
6567,DEXCLORFENIRAMINA MALEATO 
6568,DEXAPOSTAFEN
6569,DEXAMIN
6570,DEXAMETASONA
6571,DEXAMETASONA
6572,DEXAFREE
6573,DEXACORT
6574,DEXACIP
6575,DEXA-TAVEGIL
6576,DEXA-ASA
6577,DEVEN
6578,DEXDOR
6579,DETTOLMED
6580,DETRAMAX
6581,DETOSIN
6582,DESPIGMENTAL
6583,DESOWEN
6584,DESOPOP
6585,DESOLACTOL
6586,DESOGESTREL
6587,DESMOPRESINA
6588,DESLORATADINA
6589,DESLORAT
6590,DESLER M
6591,DETRUSITOL
6592,DESLER
6593,DEXERYL
6594,DEXKETOPROENO TEVA
6595,DIAFORMINA COMPUESTA 850/2
6596,DIAFORMINA
6597,DIAFORIN
6598,DIADISTANE
6599,DIADEX
6600,DIACOR MR
6601,DIACOMIT
6602,DIACNEAL
6603,DIACEREINA
6604,DI-EUDRIN
6605,DEZACOR
6606,DEXIDE
6607,DEXTROX
6608,DEXTROPROPOXIFENO
6609,DEXTROMETORFANO
6610,DEXTRO-SAL
6611,DEXTRAN
6612,DEXTONIL
6613,DEXRAZOXANO
6614,DEXORRUBICINA LIPOSOMAL
6615,DEXNON
6616,DEXMEDETOMIDINA
6617,DEXLANSOPRAZOL
6618,DEXKETOPROFENO 
6619,DEXTROSA
6620,DESIHEX
6621,DESFLURANO
6622,DESFERIN
6623,DERGENTIL
6624,DERCUTANE
6625,DERATIN
6626,DERAIN
6627,DEQUADIN
6628,DEPTRASER
6629,DEPRELIO
6630,DEPRAX 
6631,DEPRASER
6632,DEPOMEDROL
6633,DEPOCYTE
6634,DERIPIL
6635,DEPO-PROVERA
6636,DEPO-PROGEVERA
6637,DEPLATT
6638,DEPAMIDE
6639,DEPAKINE
6640,DEOXICAL
6641,DENVAR
6642,DENUTRAXAN
6643,DENUBIL
6644,DENUAL
6645,DENTISPRAY
6646,DENTICELSO
6647,DEPO-PROVERA
6648,DERIVA AQUEOUS
6649,DERMABIOTIC
6650,DERMACORTINE
6651,DESENFRIOL
6652,DESARROL
6653,DESALEX
6654,DERXANY
6655,DERVIDA HYDRATOPIC
6656,DERVIDA ESTRIAS
6657,DERVIDA CITRICES
6658,DERVIDA ATOPIA
6659,DERTRASE
6660,DERMOVATE
6661,DERMOVAGISIL
6662,DERMOTIVIN
6663,DERMOSUPRIL
6664,DERMOSA HIDROCORTISONA
6665,DERMOSA AUREOMICINA
6666,DERMOMYCOSE
6667,DERMOFIX
6668,DERMO HUBBER
6669,DERMISONE
6670,DERMILEVOL
6671,DERMAZOL
6672,DERMAVEEL
6673,DERMATRANS 
6674,DERMAGRAM
6675,DERMADIP
6676,DIAFORMINA PLUS
6677,DIAFUSOR
6678,DIAGESIC
6679,DIALIDER
6680,DINISOR
6681,DINID
6682,DINEX
6683,DINAXIL
6684,DINAMOT
6685,DIMINEX
6686,DIMENHIDRINATO
6687,DIMAVYL
6688,DILUTOL
6689,DILTIX
6690,DILTIWAS 
6691,DINISOR RETARD
6692,DILTIAZEM 
6693,DILIBAN
6694,DILATREND
6695,DILANTIN
6696,DILACLAN HTA
6697,DILABAR DIU
6698,DIKLASON
6699,DIHYDERGOT
6700,DIGOXINA GC
6701,DIGOXINA
6702,DIGLET
6703,DIGARIL
6704,DILOTEX
6705,DINITRO-B
6706,DINITROBE
6707,DINOBROXOL
6708,DISLAVEN 
6709,DISGREN
6710,DIPROSPAN
6711,DIPROSONE
6712,DIPROSALIC
6713,DIPROGENTA
6714,DIPROFORMO
6715,DIPRODERM
6716,DIPROCEL
6717,DIPRIVAN
6718,DIPREX
6719,DIPIVEFRINA
6720,DIPIRONA
6721,DIPIDOL
6722,DIPEPTIVEN
6723,DIPAMONA
6724,DIP
6725,DIOXOGEN
6726,DIOVENOR
6727,DIOVAN
6728,DIOSMINA
6729,DIODOQUIN
6730,DINORTES
6731,DINOPROSTONA
6732,DINOL
6733,DIFUR
6734,EDICIS
6735,DIFTAVAX
6736,DIFLUCAN
6737,DICLOFEN S
6738,DICLOFEN P
6739,DICLODOLOR
6740,DICLODEX
6741,DICLOCIL
6742,DICLOABAK
6743,DICIGEL
6744,DICICLOVERINA
6745,DICETEL
6746,DIBEN DRINK
6747,DIAZEPAN 
6748,DICLOFENAC
6749,DIAZEPAM
6750,DIAVISTA
6751,DIATOVIN
6752,DIATINA
6753,DIASTABOL
6754,DIARONA
6755,DIARFIN
6756,DIANEAL
6757,DIANE
6758,DIANBEN
6759,DIAMICRON
6760,DIAMEL
6761,DIAZEM
6762,DICLOFENAC POTASICO
6763,DICLOFENAC SODICO
6764,DICLOFENACO
6765,DIFICLIR
6766,DIFFERIN
6767,DIFENIDOL
6768,DIFENHIDRAMINA
6769,DIFENAC
6770,DIFEN
6771,DIFATEROL 
6772,DIETA POLIMRICA CON FIBRA
6773,DIETA POLIMRICA A BASE DE CASEINATO DE CALCIO
6774,DIETA ELEMENTAL
6775,DIERTINE
6776,DIENTE DE LEON
6777,DIENOGESTETINILESTRADIOL 
6778,DIEMIL
6779,DIECAPS<br>
6780,DIDANOSINA
6781,DICYNONE
6782,DICORYNAN
6783,DICLOXACILINA
6784,DICLOSAL
6785,DICLORET
6786,DICLOKERN
6787,DICLOFENACO SODICO
6788,DICLOFENACO POTASICO
6789,DICLOFENACO DIETILAMINO
6790,DIFLUN
6791,FLAMALIT
6792,EDIFARIGEN
6793,EDLUAR
6794,FAMOTIDINA
6795,FAMOGEL
6796,FAMDINA
6797,FAMCICLOVIR 
6798,FALMONOX 500
6799,FALCOL
6800,FAGODOL
6801,FADEXTOR
6802,FACTOR VIII RECOMBINANTE
6803,FACTOR VIII HUMANO
6804,FACTOR IX
6805,FAMPYRA
6806,FACTOR ANTIHEMOFILICO HUMANO
6807,FABRAZYME
6808,FABOTERAPICO POLIVALENTE ANTIVIPERINO
6809,FABOTERAPICO POLIVALENTE ANTICORALILLO
6810,FABOTERAPICO POLIVALENTE ANTIARACNIDO
6811,FABOTERAPICO POLIVALENTE ANTIALACRAN
6812,EZOR
6813,EZOLIUM
6814,EZICLEN
6815,EZETROL
6816,EZETIMIBA
6817,EZENTIUS
6818,FABROVEN
6819,EYLEA
6820,FAMULCER
6821,FAMYLETTE
6822,FEBRECTAL
6823,FEANOLLA
6824,FDGCADPET
6825,FAZOL
6826,FAVILAX
6827,FAVE DE FUCA
6828,FASTURTEC
6829,FASTUM
6830,FASLODEX
6831,FASIGYN
6832,FARNA-FDG
6833,FAMVIR
6834,FARMORUBICINA
6835,FARMIBLASTINA
6836,FARMASUL
6837,FARMAPROINA
6838,FARMACAINA
6839,FARMA D
6840,FARLUTAL
6841,FARINGESIC
6842,FARINGENILO
6843,FARESTON
6844,FARBICIL
6845,FANHDI
6846,FARMORUBICIN
6847,EXXIV
6848,EXVIERA
6849,EXTUR
6850,EVIGAX
6851,EVICEL
6852,EVIANA
6853,EVE 500
6854,EVACUOL
6855,EVACUANTE LAINCO
6856,EUVAX-B
6857,EUTIROX
6858,EUTHYROX
6859,EUSILEN
6860,EUROPRIL
6861,EVIPLERA
6862,EURARTESIM
6863,EUPHORBIUM
6864,EUPEPTINA
6865,EUMOVATE
6866,EULITOP 
6867,EULEXIN
6868,EUGLUCON
6869,EUFYTOSE
6870,EUFILINA VENOSA
6871,EUDORLIN 
6872,EUDARONA
6873,EUCREAS
6874,EURADAL
6875,EVISTA
6876,EVITAM
6877,EVITEX
6878,EXTRAPLUS
6879,EXTRANEAL
6880,EXTRACTO DE VALERIANA
6881,EXTRACTO DE HYPERICUM R
6882,EXTRACTO DE HARPAGOFITO
6883,EXTRACTO DE GINSENG
6884,EXTRACTO DE ECHINACEA
6885,EXTRACTO DE CURCUMA
6886,EXTAVIA
6887,EXOREX
6888,EXOCIN
6889,EXLUTON
6890,EXJADE
6891,EXINOL
6892,EXFORGE
6893,EXENATIDA
6894,EXEMESTANO
6895,EXELON
6896,EXCEDITE
6897,EXAMETAZIMA
6898,EX-LAX
6899,EVRA
6900,EVOTAZ
6901,EVOPAD 
6902,EVOLTRA
6903,FEBRILIX
6904,ETUMINA
6905,FEBRIROL
6906,FEDYCLAR PLUS
6907,FILGRASTIM
6908,FILAXAN
6909,FILANTOR
6910,FIDIUM
6911,FIBROSAN
6912,FIBROMYALGIA SUPPORT
6913,FIBRALAX
6914,FIBRAGUAR
6915,FIBERFULL
6916,FEXORIL
6917,FEXOFENADINA
6918,FILMANTISEPTICO
6919,FEXIPS 
6920,FEXION
6921,FEXIDINE
6922,FEXICAPS
6923,FESTAL
6924,FESTAL
6925,FERTILFEM
6926,FERROPRNA
6927,FERRONORM
6928,FERROLIVER
6929,FERROCUR
6930,FERROCE CON B-12
6931,FEXIPS
6932,FERROCE
6933,FILSTATIN
6934,FINACEA
6935,FIZOIL
6936,FIXOPAN PLUS
6937,FIXOPAN
6938,FITOPROD AH - 121
6939,FITOMENADIONA
6940,FITOLADIUS
6941,FITOKEY GINKGO
6942,FITOGYN
6943,FITOBIT
6944,FITINA
6945,FITEX
6946,FILTROSOL
6947,FISOMED
6948,FISIOLIN
6949,FISIOGEL
6950,FISIOBIL
6951,FIRMAGON
6952,FIRESOLGEL
6953,FIRAZYR
6954,FIPEXIAM
6955,FINATERIDA
6956,FINASTERIDE
6957,FINASTERIDA
6958,FINAST
6959,FISIOLOGICO
6960,FERRO SANOL
6961,FERRO GYN
6962,FERRIPROX
6963,FENDRIX
6964,FENDIVIA
6965,FENAZOPIRIDINA
6966,FENAX
6967,FEMMEX ULTRA
6968,FEMMEX PLUS
6969,FEMMEX
6970,FEMLAX
6971,FEMIPS
6972,FEMIBU
6973,FEMIANE
6974,FENERGAN
6975,FEMEXIN-28
6976,FEMARA
6977,FEMADONNA
6978,FEM
6979,FELODIPINO
6980,FELIBEN
6981,FELDENEDI
6982,FELDENEDE
6983,FELDENE
6984,FELDEGEL
6985,FEIBA
6986,FEFOL
6987,FEMCRAMPS
6988,FENILEFRINA
6989,FENILPROPANOLAMINA Y BROMOFENIRAMINA
6990,FENIRAMINA/NAFAZOLINA
6991,FERRINEX
6992,FERPLEX 
6993,FEROL
6994,FERO-GRADUMET
6995,FERIV
6996,FERINJECT
6997,FERILMALE
6998,FERGANIC FOLIC
6999,FERGANIC
7000,FERGANIC
7001,FERBISOL
7002,FEPARIL
7003,FENTOINAL
7004,FENTANYL
7005,FENTANILO MATRIX 
7006,FENTANILO 
7007,FENTANEST
7008,FENOSPIN
7009,FENOL
7010,FENOFIBRATO
7011,FENOBARBITAL
7012,FENIVIR
7013,FENITOINA SODICA
7014,FENITOINA 
7015,FENISTIL
7016,FEDYCLAR
7017,ETRAVIRINA
7018,ETOXISCLEROL
7019,ETOSUXIMIDA
7020,ENEAS
7021,ENDOXAN
7022,ENCIMENAL
7023,ENBREL
7024,ENANTYUM
7025,ENANGEL
7026,ENAM
7027,ENALAPRIL
7028,EMULIQUEN
7029,EMTRIVA
7030,EMTRICITABINA
7031,ENEMA SEN
7032,EMPORTAL
7033,EMOLYTAR
7034,EMOLIN NEO
7035,EMOLAN
7036,EMLA
7037,EMESET
7038,EMEPROTON
7039,EMEND
7040,EMCORETIC
7041,EMCONCOR
7042,EMANERA
7043,EMADINE
7044,EMOVATE
7045,ELZYM
7046,ENERGYVIT
7047,ENFRIESTOP
7048,ENTEROGERMINA
7049,ENTERO-SILICONA
7050,ENTEREX KIDZ ULTRA
7051,ENTEREX
7052,ENTERAL
7053,ENTECAVIR
7054,ENTACAPONA 
7055,ENSURE RENAL
7056,ENSURE PLUS ALTO EN CALORIAS
7057,ENSURE PLUS
7058,ENSURE ESPESANTE
7059,ENFLURANO
7060,ENSURE DIABETIC
7061,ENSURE CON FOS E INSULINA
7062,ENSURE CON FIBRA
7063,ENSURE
7064,ENOXAPARINA
7065,ENOPARIN
7066,ENO
7067,ENIT
7068,ENISON IV
7069,ENGYSTOL
7070,ENGERIX-B
7071,ENFUVIRTIDA
7072,ENSURE CON FOS REGIMENES ESPECIALES
7073,ELYX
7074,ELYNOR
7075,ELVANSE
7076,EKZEM
7077,EKLIRAUAIR
7078,EKISTOL
7079,EKIAN
7080,EGOGYN
7081,EFORTIL
7082,EFIENT
7083,EFFONTIL
7084,EFFIENT
7085,EFFICORT
7086,EFFICIB
7087,ELANTAN
7088,EFFERALGAN
7089,EFFALA
7090,EFEXOR XR
7091,EFEXOR
7092,EFETAMOL
7093,EFENSOL
7094,EFEDRINA
7095,EFAVIRENZ
7096,EFAM
7097,EDURANT
7098,EDUL
7099,EDTA 
7100,EFFENTORA
7101,ELAPRASE
7102,ELCOROL
7103,ELDICET
7104,ELUMATIC
7105,ELUCION
7106,ELOXATIN
7107,ELORGAN
7108,ELONVA
7109,ELONTRIL
7110,ELOMET
7111,ELOISIN
7112,ELOINE
7113,ELOCOM
7114,ELMETACIN
7115,ELLAONE
7116,ELIXIFILIN
7117,ELISSAN
7118,ELIQUIS
7119,ELINATECAN
7120,ELIGARD
7121,ELIDEL
7122,ELICA
7123,ELGADIL
7124,ELEVIT
7125,ELETRIPTAN
7126,ELECTROLITOS ORALES
7127,ELECOR
7128,ELEBLOC
7129,ENTERVIT
7130,ENTOCORD
7131,ENTONOX
7132,ENTYVIO
7133,ESTRACYT
7134,ESTOPEIN
7135,ESTOMIL
7136,ESTILSONA 
7137,ESTEROFUNDINA
7138,ESTECINA
7139,ESTAVUDINA
7140,ESTALIS 
7141,ESSENTIAL
7142,ESPIRONOLACTONA
7143,ESPIRONOLACTONA
7144,ESTRADERM
7145,ESPIRONALACTONA
7146,ESPIDIDOL
7147,ESPARFLIN
7148,ESOZHP
7149,ESOZ
7150,ESOMEPRAZOL
7151,ESOMAC
7152,ESMYA
7153,ESMERON
7154,ESKAZOLE
7155,ESIDREX
7156,ESERTIA
7157,ESPIDIFEN
7158,ESTRADIOL CIPROTERONA
7159,ESTRADIOL NORETISTERONA
7160,ESTRADIOL TRIMEGESTONA
7161,ETOSID
7162,ETOPOSIDO
7163,ETONOLVER
7164,ETONOGESTREL
7165,ETOMIDATO
7166,ETOFENAMATO
7167,ETILNILESTRADIOLDROSPIRENONA 
7168,ETHYOL
7169,ETHRANE
7170,ETANORDEN
7171,ETANERCEPT
7172,ETAMBUTOL
7173,ETALPHA
7174,ETACONIL
7175,ESTROGENOS CONJUGADOS
7176,ESTROGEL
7177,ESTROFEM
7178,ESTRIOL
7179,ESTRING
7180,ESTREPTOMICINA
7181,ESTRAMUSTINA
7182,ESTRAGEST TTS
7183,ESTRADOT
7184,"ESTRADIOL, DROSPIRENONA"
7185,ESTRADIOL VALERATO DE
7186,ESCOPOLAMINA 
7187,EDISTRIDE
7188,ESCLEBIN
7189,ESCILAN
7190,EPOPROSTENOL 
7191,EPO
7192,EPLEWEL
7193,EPLERENONATHON
7194,EPLERENONA
7195,EPIVIR
7196,EPISTAXOL
7197,EPIRUBICINA
7198,EPINITRIL 
7199,EPINEFRINA
7200,EPINASTINA
7201,EPOSAL
7202,EPIMEDAC
7203,EPIDUO
7204,EPIDOXO
7205,EPHYNAL
7206,EPERZAN
7207,EPAXAL
7208,EPANUTIN
7209,EPAMIN EPAX
7210,EPAMIN
7211,ENYGLID
7212,ENVARSUS
7213,ENUREV
7214,EPILEXTER
7215,EPREX
7216,EPROFIL
7217,EPROSARTAN 
7218,ESCI
7219,ESBRIET
7220,ESBERIVEN
7221,ERYACNE
7222,ERVOSTAL
7223,ERVOLTAL
7224,ERTAPENEM
7225,ERLOTINIB
7226,ERLIDONA
7227,ERIVEDGE
7228,ERITROVEINTE
7229,ERITROPOYETINA
7230,ERITROMICINA
7231,ERILON
7232,ERGOMETRINA (ERGONOVINA)
7233,ERECDYS
7234,ERBITUX
7235,ERANZ
7236,EQUIVAL
7237,EQUIN 
7238,EQUASYM
7239,EQUALIV-PN
7240,EPTIFIBATIDA 
7241,EPTADONE
7242,"EPTACOG ALFA (FACTOR DE
COAGULACION VII ALFA RECOMBINANTE)"
7243,ESCITALOPRAM
7244,ZYVOXID
